 shares,,,
1400,,,1400
1100,,,1100
1500,,,1500
967,,,967
989,,,989
1100,,,1100
3500,,,3500
523,,,523
6600,,,6600
2100,,,2100
1300,,,1300
4900,,,4900
3600,,,3600
1600,,,1600
2000,,,2000
1600,,,1600
654,,,654
1300,,,1300
3800,,,3800
1800,,,1800
2300,,,2300
1500,,,1500
1100,,,1100
2000,,,2000
1400,,,1400
589,,,589
430,,,430
4500,,,4500
4600,,,4600
633,,,633
2100,,,2100
4000,,,4000
1500,,,1500
1300,,,1300
1100,,,1100
655,,,655
2600,,,2600
589,,,589
1100,,,1100
6600,,,6600
790,,,790
1100,,,1100
1500,,,1500
773,,,773
642,,,642
3200,,,3200
3600,,,3600
13600,,,0
1900,,,1900
1300,,,1300
399,,,399
2200,,,2200
2600,,,2600
3500,,,3500
7300,,,7300
1600,,,1600
4500,,,4500
1900,,,1900
2600,,,2600
1600,,,1600
4500,,,4500
1400,,,1400
1400,,,1400
533,,,533
1400,,,1400
2100,,,2100
5900,,,5900
1800,,,1800
3200,,,3200
1400,,,1400
1400,,,1400
4100,,,4100
2400,,,2400
1200,,,1200
7300,,,7300
3800,,,3800
1800,,,1800
785,,,785
4500,,,4500
6600,,,6600
1200,,,1200
5200,,,5200
1300,,,1300
5400,,,5400
10800,,,0
7600,,,7600
1900,,,1900
898,,,898
12300,,,0
2600,,,2600
1200,,,1200
2900,,,2900
2600,,,2600
6800,,,6800
1400,,,1400
1900,,,1900
1000,,,1000
5500,,,5500
16600,,,0
6100,,,6100
1800,,,1800
1700,,,1700
2900,,,2900
1500,,,1500
3700,,,3700
1500,,,1500
2200,,,2200
3000,,,3000
3700,,,3700
851,,,851
902,,,902
991,,,991
2200,,,2200
2800,,,2800
825,,,825
1100,,,1100
736,,,736
4200,,,4200
2900,,,2900
1400,,,1400
2000,,,2000
382,,,382
1200,,,1200
1200,,,1200
2200,,,2200
1000,,,1000
13000,,,0
1200,,,1200
1000,,,1000
3700,,,3700
1700,,,1700
1500,,,1500
2100,,,2100
2100,,,2100
9300,,,9300
1800,,,1800
1200,,,1200
6400,,,6400
1500,,,1500
1000,,,1000
979,,,979
1700,,,1700
1300,,,1300
1300,,,1300
12800,,,0
720,,,720
640,,,640
1800,,,1800
27400,,,0
2100,,,2100
11900,,,0
1100,,,1100
1700,,,1700
1400,,,1400
658,,,658
484,,,484
1300,,,1300
3200,,,3200
1200,,,1200
946,,,946
737,,,737
3800,,,3800
1400,,,1400
1900,,,1900
1000,,,1000
1100,,,1100
5800,,,5800
1200,,,1200
6100,,,6100
2800,,,2800
1200,,,1200
1500,,,1500
811,,,811
463,,,463
2000,,,2000
791,,,791
1100,,,1100
13500,,,0
572,,,572
9700,,,9700
1400,,,1400
2100,,,2100
726,,,726
1200,,,1200
1000,,,1000
992,,,992
768,,,768
1400,,,1400
4800,,,4800
1000,,,1000
3300,,,3300
717,,,717
1500,,,1500
3400,,,3400
1800,,,1800
589,,,589
5300,,,5300
1100,,,1100
419,,,419
700,,,700
983,,,983
522,,,522
671,,,671
2700,,,2700
1000,,,1000
1100,,,1100
1000,,,1000
505,,,505
676,,,676
3200,,,3200
914,,,914
1800,,,1800
1700,,,1700
949,,,949
597,,,597
1300,,,1300
1700,,,1700
1500,,,1500
16600,,,0
515,,,515
744,,,744
2400,,,2400
412,,,412
762,,,762
696,,,696
843,,,843
626,,,626
1800,,,1800
596,,,596
1200,,,1200
402,,,402
1700,,,1700
18100,,,0
1800,,,1800
8200,,,8200
426,,,426
1100,,,1100
915,,,915
1100,,,1100
1700,,,1700
1100,,,1100
855,,,855
624,,,624
492,,,492
556,,,556
2300,,,2300
1700,,,1700
741,,,741
626,,,626
538,,,538
8100,,,8100
2200,,,2200
822,,,822
1300,,,1300
66900,,,0
4300,,,4300
3800,,,3800
816,,,816
596,,,596
11400,,,0
2000,,,2000
1600,,,1600
1300,,,1300
869,,,869
1700,,,1700
612,,,612
9200,,,9200
4400,,,4400
1200,,,1200
1400,,,1400
746,,,746
1000,,,1000
1700,,,1700
2100,,,2100
3300,,,3300
67500,,,0
3000,,,3000
526,,,526
15600,,,0
2200,,,2200
850,,,850
840,,,840
8400,,,8400
914,,,914
1400,,,1400
1200,,,1200
1700,,,1700
7400,,,7400
1600,,,1600
1400,,,1400
2900,,,2900
1700,,,1700
539,,,539
7200,,,7200
1200,,,1200
858,,,858
786,,,786
717,,,717
1600,,,1600
436,,,436
3000,,,3000
2000,,,2000
816,,,816
10300,,,10300
6100,,,6100
477,,,477
2200,,,2200
2400,,,2400
1000,,,1000
729,,,729
564,,,564
736,,,736
1600,,,1600
4700,,,4700
1700,,,1700
923,,,923
3000,,,3000
2200,,,2200
2200,,,2200
802,,,802
889,,,889
2200,,,2200
1100,,,1100
1800,,,1800
2800,,,2800
15400,,,0
635,,,635
2800,,,2800
545,,,545
989,,,989
602,,,602
1400,,,1400
1600,,,1600
3200,,,3200
5100,,,5100
5300,,,5300
398,,,398
742,,,742
1400,,,1400
1100,,,1100
1400,,,1400
836,,,836
678,,,678
1000,,,1000
1100,,,1100
1200,,,1200
1900,,,1900
1300,,,1300
2100,,,2100
1100,,,1100
4500,,,4500
1800,,,1800
390,,,390
1500,,,1500
6500,,,6500
1400,,,1400
2000,,,2000
1700,,,1700
413,,,413
1400,,,1400
2500,,,2500
7600,,,7600
840,,,840
1800,,,1800
639,,,639
3400,,,3400
3200,,,3200
970,,,970
2200,,,2200
664,,,664
1800,,,1800
1400,,,1400
1400,,,1400
639,,,639
717,,,717
2800,,,2800
3500,,,3500
674,,,674
807,,,807
1100,,,1100
822,,,822
1000,,,1000
774,,,774
2200,,,2200
1000,,,1000
336,,,336
2900,,,2900
1200,,,1200
608,,,608
2300,,,2300
520,,,520
375,,,375
880,,,880
972,,,972
1000,,,1000
937,,,937
969,,,969
2600,,,2600
16800,,,0
1200,,,1200
694,,,694
2200,,,2200
9900,,,9900
1500,,,1500
1100,,,1100
725,,,725
438,,,438
354,,,354
1500,,,1500
1100,,,1100
4100,,,4100
1700,,,1700
4700,,,4700
14500,,,0
8600,,,8600
759,,,759
4400,,,4400
591,,,591
4000,,,4000
510,,,510
6500,,,6500
2000,,,2000
723,,,723
2500,,,2500
1100,,,1100
4100,,,4100
1600,,,1600
706,,,706
1000,,,1000
877,,,877
454,,,454
3000,,,3000
1100,,,1100
19200,,,0
386,,,386
1900,,,1900
4900,,,4900
472,,,472
1800,,,1800
4100,,,4100
755,,,755
4800,,,4800
764,,,764
1200,,,1200
1200,,,1200
14800,,,0
5500,,,5500
1400,,,1400
3600,,,3600
4800,,,4800
10500,,,10500
934,,,934
638,,,638
2000,,,2000
634,,,634
1300,,,1300
594,,,594
11300,,,0
1500,,,1500
1100,,,1100
623,,,623
16700,,,0
2300,,,2300
11100,,,0
14300,,,0
7300,,,7300
469,,,469
859,,,859
1600,,,1600
4300,,,4300
2000,,,2000
13200,,,0
827,,,827
5500,,,5500
1400,,,1400
1500,,,1500
1200,,,1200
1300,,,1300
6000,,,6000
5000,,,5000
1700,,,1700
1700,,,1700
6900,,,6900
1600,,,1600
4600,,,4600
3300,,,3300
1400,,,1400
1000,,,1000
2200,,,2200
1500,,,1500
11700,,,0
3200,,,3200
4800,,,4800
2400,,,2400
1300,,,1300
1500,,,1500
16800,,,0
5500,,,5500
4600,,,4600
25300,,,0
4000,,,4000
4300,,,4300
6400,,,6400
2400,,,2400
3400,,,3400
3400,,,3400
1600,,,1600
26800,,,0
5800,,,5800
933,,,933
4000,,,4000
2000,,,2000
2200,,,2200
5100,,,5100
1600,,,1600
3000,,,3000
2700,,,2700
19800,,,0
2100,,,2100
917,,,917
40400,,,0
2600,,,2600
1200,,,1200
2300,,,2300
2100,,,2100
1800,,,1800
6400,,,6400
837,,,837
1400,,,1400
1200,,,1200
962,,,962
1000,,,1000
3500,,,3500
4900,,,4900
3000,,,3000
1800,,,1800
2200,,,2200
9800,,,9800
1200,,,1200
4600,,,4600
32700,,,0
1700,,,1700
887,,,887
7500,,,7500
1600,,,1600
968,,,968
1900,,,1900
1700,,,1700
2700,,,2700
14700,,,0
1400,,,1400
1800,,,1800
2000,,,2000
18600,,,0
23700,,,0
5700,,,5700
5800,,,5800
1800,,,1800
972,,,972
2400,,,2400
1600,,,1600
1900,,,1900
1900,,,1900
42700,,,0
12300,,,0
1400,,,1400
1200,,,1200
856,,,856
1200,,,1200
1700,,,1700
783,,,783
1800,,,1800
899,,,899
3200,,,3200
1800,,,1800
1500,,,1500
5500,,,5500
3100,,,3100
1400,,,1400
989,,,989
1700,,,1700
3700,,,3700
4600,,,4600
1300,,,1300
568,,,568
2500,,,2500
775,,,775
727,,,727
3900,,,3900
2300,,,2300
3000,,,3000
1700,,,1700
2500,,,2500
1600,,,1600
1600,,,1600
1100,,,1100
1800,,,1800
6100,,,6100
407,,,407
685,,,685
2700,,,2700
3500,,,3500
1300,,,1300
591,,,591
656,,,656
1300,,,1300
5200,,,5200
1800,,,1800
1300,,,1300
1400,,,1400
1900,,,1900
595,,,595
3800,,,3800
856,,,856
1600,,,1600
680,,,680
1900,,,1900
2200,,,2200
1200,,,1200
3400,,,3400
473,,,473
5100,,,5100
681,,,681
3500,,,3500
1400,,,1400
2600,,,2600
10800,,,0
1200,,,1200
1500,,,1500
896,,,896
1100,,,1100
705,,,705
1900,,,1900
670,,,670
10100,,,10100
2300,,,2300
12500,,,0
10400,,,10400
1900,,,1900
872,,,872
858,,,858
1600,,,1600
2500,,,2500
12000,,,0
2200,,,2200
726,,,726
1900,,,1900
557,,,557
1400,,,1400
2700,,,2700
998,,,998
8600,,,8600
1600,,,1600
4200,,,4200
1500,,,1500
630,,,630
1900,,,1900
416,,,416
578,,,578
1400,,,1400
1100,,,1100
2600,,,2600
4400,,,4400
2000,,,2000
2500,,,2500
809,,,809
2000,,,2000
462,,,462
20000,,,0
5100,,,5100
3100,,,3100
756,,,756
2400,,,2400
786,,,786
6600,,,6600
991,,,991
639,,,639
1700,,,1700
670,,,670
451,,,451
795,,,795
726,,,726
2600,,,2600
939,,,939
7400,,,7400
876,,,876
2900,,,2900
1400,,,1400
591,,,591
3600,,,3600
997,,,997
960,,,960
1100,,,1100
450,,,450
1400,,,1400
836,,,836
1700,,,1700
3300,,,3300
1300,,,1300
12300,,,0
16200,,,0
3100,,,3100
1300,,,1300
27300,,,0
2400,,,2400
413,,,413
1200,,,1200
1600,,,1600
1600,,,1600
1000,,,1000
2400,,,2400
1500,,,1500
6400,,,6400
3600,,,3600
4700,,,4700
1900,,,1900
471,,,471
1700,,,1700
506,,,506
589,,,589
599,,,599
2300,,,2300
1200,,,1200
3000,,,3000
1300,,,1300
1000,,,1000
2000,,,2000
3000,,,3000
642,,,642
907,,,907
1700,,,1700
2300,,,2300
555,,,555
1100,,,1100
3700,,,3700
2200,,,2200
4900,,,4900
1400,,,1400
1400,,,1400
1200,,,1200
1300,,,1300
1500,,,1500
2000,,,2000
18000,,,0
2400,,,2400
1700,,,1700
14400,,,0
834,,,834
579,,,579
4100,,,4100
493,,,493
1300,,,1300
456,,,456
2100,,,2100
527,,,527
851,,,851
937,,,937
17800,,,0
606,,,606
854,,,854
1600,,,1600
916,,,916
2500,,,2500
678,,,678
1700,,,1700
989,,,989
645,,,645
1300,,,1300
840,,,840
9800,,,9800
80400,,,0
803,,,803
1800,,,1800
2200,,,2200
939,,,939
748,,,748
1500,,,1500
607,,,607
1500,,,1500
558,,,558
2900,,,2900
1100,,,1100
1200,,,1200
511,,,511
3100,,,3100
2000,,,2000
3000,,,3000
537,,,537
783,,,783
1900,,,1900
1900,,,1900
2500,,,2500
1200,,,1200
3200,,,3200
482,,,482
1000,,,1000
1500,,,1500
612,,,612
1200,,,1200
1800,,,1800
1100,,,1100
2300,,,2300
16700,,,0
3400,,,3400
1500,,,1500
602,,,602
3200,,,3200
3600,,,3600
532,,,532
11400,,,0
719,,,719
1100,,,1100
2500,,,2500
739,,,739
2300,,,2300
1200,,,1200
1100,,,1100
1200,,,1200
1300,,,1300
2200,,,2200
1000,,,1000
1400,,,1400
2900,,,2900
4600,,,4600
825,,,825
10600,,,10600
2000,,,2000
1400,,,1400
2200,,,2200
698,,,698
5600,,,5600
1300,,,1300
2700,,,2700
10800,,,0
750,,,750
4300,,,4300
2900,,,2900
1600,,,1600
716,,,716
4700,,,4700
4200,,,4200
2400,,,2400
4200,,,4200
2100,,,2100
4900,,,4900
2600,,,2600
3800,,,3800
1500,,,1500
3100,,,3100
5200,,,5200
1000,,,1000
4700,,,4700
7200,,,7200
1700,,,1700
3100,,,3100
2200,,,2200
7700,,,7700
916,,,916
5700,,,5700
28200,,,0
680,,,680
2600,,,2600
1000,,,1000
1100,,,1100
1500,,,1500
1700,,,1700
5400,,,5400
3200,,,3200
1200,,,1200
3200,,,3200
15300,,,0
1500,,,1500
21700,,,0
4200,,,4200
4700,,,4700
1000,,,1000
1800,,,1800
3000,,,3000
888,,,888
1100,,,1100
1200,,,1200
3500,,,3500
1100,,,1100
982,,,982
1800,,,1800
1100,,,1100
1900,,,1900
455,,,455
3100,,,3100
2400,,,2400
1500,,,1500
1200,,,1200
1100,,,1100
979,,,979
3300,,,3300
1200,,,1200
1100,,,1100
5100,,,5100
2000,,,2000
1500,,,1500
1300,,,1300
1100,,,1100
1000,,,1000
651,,,651
1100,,,1100
1600,,,1600
9300,,,9300
1100,,,1100
2400,,,2400
1700,,,1700
765,,,765
760,,,760
728,,,728
1000,,,1000
2200,,,2200
668,,,668
2200,,,2200
495,,,495
3100,,,3100
485,,,485
1400,,,1400
2800,,,2800
849,,,849
1100,,,1100
2100,,,2100
1400,,,1400
1500,,,1500
1000,,,1000
429,,,429
494,,,494
1200,,,1200
9100,,,9100
3900,,,3900
1300,,,1300
1400,,,1400
1300,,,1300
952,,,952
854,,,854
1100,,,1100
1500,,,1500
1200,,,1200
1300,,,1300
1500,,,1500
1900,,,1900
1900,,,1900
816,,,816
13900,,,0
711,,,711
913,,,913
812,,,812
2100,,,2100
392,,,392
1700,,,1700
971,,,971
1100,,,1100
57600,,,0
6500,,,6500
1600,,,1600
1300,,,1300
1100,,,1100
410,,,410
1500,,,1500
2100,,,2100
21400,,,0
1200,,,1200
735,,,735
2000,,,2000
1700,,,1700
1600,,,1600
1200,,,1200
4200,,,4200
842,,,842
15200,,,0
7300,,,7300
1700,,,1700
1600,,,1600
492,,,492
981,,,981
2500,,,2500
2900,,,2900
604,,,604
1500,,,1500
1500,,,1500
1400,,,1400
2000,,,2000
2600,,,2600
547,,,547
2700,,,2700
1400,,,1400
416,,,416
2500,,,2500
593,,,593
962,,,962
1400,,,1400
753,,,753
566,,,566
902,,,902
1100,,,1100
1300,,,1300
2100,,,2100
1400,,,1400
1300,,,1300
1500,,,1500
824,,,824
2500,,,2500
2100,,,2100
731,,,731
754,,,754
2000,,,2000
8400,,,8400
3300,,,3300
768,,,768
1000,,,1000
1300,,,1300
2800,,,2800
2900,,,2900
526,,,526
1700,,,1700
1100,,,1100
920,,,920
2100,,,2100
1700,,,1700
5600,,,5600
1400,,,1400
1100,,,1100
1800,,,1800
786,,,786
4100,,,4100
27900,,,0
451,,,451
1200,,,1200
3200,,,3200
1700,,,1700
8100,,,8100
2100,,,2100
2100,,,2100
1100,,,1100
31300,,,0
911,,,911
4700,,,4700
1100,,,1100
1200,,,1200
2000,,,2000
5500,,,5500
674,,,674
9200,,,9200
576,,,576
2600,,,2600
765,,,765
3800,,,3800
35800,,,0
13600,,,0
26900,,,0
736,,,736
2900,,,2900
2200,,,2200
1500,,,1500
1400,,,1400
3000,,,3000
5000,,,5000
1400,,,1400
708,,,708
1400,,,1400
3500,,,3500
1700,,,1700
2000,,,2000
1900,,,1900
4300,,,4300
2600,,,2600
1300,,,1300
2000,,,2000
1100,,,1100
1700,,,1700
1600,,,1600
2300,,,2300
9600,,,9600
1400,,,1400
2300,,,2300
849,,,849
1800,,,1800
1300,,,1300
2000,,,2000
18400,,,0
704,,,704
1100,,,1100
574,,,574
1300,,,1300
909,,,909
4400,,,4400
578,,,578
948,,,948
1600,,,1600
2200,,,2200
493,,,493
1000,,,1000
626,,,626
2000,,,2000
912,,,912
3200,,,3200
1300,,,1300
1500,,,1500
1100,,,1100
404,,,404
1600,,,1600
1800,,,1800
3300,,,3300
1200,,,1200
1600,,,1600
2700,,,2700
28400,,,0
2000,,,2000
937,,,937
687,,,687
2200,,,2200
880,,,880
1900,,,1900
2400,,,2400
2400,,,2400
4000,,,4000
707,,,707
1000,,,1000
1400,,,1400
654,,,654
11700,,,0
2200,,,2200
656,,,656
492,,,492
2100,,,2100
890,,,890
2800,,,2800
3200,,,3200
977,,,977
1700,,,1700
1600,,,1600
1100,,,1100
923,,,923
6100,,,6100
1400,,,1400
1200,,,1200
3900,,,3900
1700,,,1700
10400,,,10400
53100,,,0
6100,,,6100
2100,,,2100
2300,,,2300
1500,,,1500
3100,,,3100
1800,,,1800
906,,,906
629,,,629
612,,,612
10200,,,10200
947,,,947
2400,,,2400
227300,,,0
20800,,,0
1400,,,1400
726,,,726
1600,,,1600
3200,,,3200
1300,,,1300
2400,,,2400
630,,,630
1800,,,1800
1100,,,1100
3400,,,3400
1400,,,1400
675,,,675
1100,,,1100
1200,,,1200
1600,,,1600
2700,,,2700
1200,,,1200
1400,,,1400
698,,,698
488,,,488
915,,,915
2300,,,2300
3700,,,3700
1100,,,1100
2500,,,2500
4700,,,4700
3400,,,3400
3200,,,3200
1400,,,1400
1500,,,1500
7800,,,7800
926,,,926
1000,,,1000
3200,,,3200
1100,,,1100
845,,,845
3700,,,3700
13000,,,0
2000,,,2000
2600,,,2600
719,,,719
541,,,541
21100,,,0
855,,,855
1300,,,1300
2400,,,2400
7600,,,7600
838,,,838
1600,,,1600
7200,,,7200
5000,,,5000
3800,,,3800
2100,,,2100
1100,,,1100
1200,,,1200
1400,,,1400
1200,,,1200
3500,,,3500
4200,,,4200
522,,,522
1600,,,1600
4000,,,4000
1600,,,1600
1500,,,1500
1200,,,1200
1100,,,1100
1700,,,1700
8000,,,8000
679,,,679
805,,,805
793,,,793
2500,,,2500
8200,,,8200
1600,,,1600
2800,,,2800
1400,,,1400
2700,,,2700
2400,,,2400
4300,,,4300
3200,,,3200
676,,,676
2200,,,2200
3600,,,3600
1700,,,1700
2600,,,2600
3100,,,3100
35100,,,0
2000,,,2000
5100,,,5100
4300,,,4300
13300,,,0
2300,,,2300
10700,,,10700
2100,,,2100
144400,,,0
2800,,,2800
26400,,,0
1500,,,1500
1500,,,1500
4700,,,4700
617900,,,0
5300,,,5300
7200,,,7200
1300,,,1300
1900,,,1900
2400,,,2400
1600,,,1600
14500,,,0
1400,,,1400
2100,,,2100
1400,,,1400
2500,,,2500
1300,,,1300
1800,,,1800
1700,,,1700
1600,,,1600
1200,,,1200
4300,,,4300
1900,,,1900
4100,,,4100
11700,,,0
3900,,,3900
2900,,,2900
4200,,,4200
1200,,,1200
10000,,,10000
858,,,858
672,,,672
1600,,,1600
608,,,608
770,,,770
1400,,,1400
1300,,,1300
1400,,,1400
2700,,,2700
2100,,,2100
1700,,,1700
1100,,,1100
698,,,698
1700,,,1700
2100,,,2100
1400,,,1400
2800,,,2800
10000,,,10000
14200,,,0
531,,,531
1600,,,1600
1900,,,1900
966,,,966
456,,,456
7100,,,7100
1800,,,1800
2800,,,2800
3200,,,3200
2300,,,2300
620,,,620
766,,,766
2700,,,2700
944,,,944
1600,,,1600
1400,,,1400
1100,,,1100
2400,,,2400
1800,,,1800
2500,,,2500
798,,,798
1000,,,1000
379,,,379
9600,,,9600
1400,,,1400
2800,,,2800
27300,,,0
3600,,,3600
876,,,876
1100,,,1100
12500,,,0
856,,,856
597,,,597
902,,,902
808,,,808
5200,,,5200
11100,,,0
3500,,,3500
1900,,,1900
384,,,384
2600,,,2600
1900,,,1900
640,,,640
1500,,,1500
1400,,,1400
751,,,751
1800,,,1800
8300,,,8300
962,,,962
857,,,857
1200,,,1200
783,,,783
3200,,,3200
1000,,,1000
694,,,694
1700,,,1700
9200,,,9200
2200,,,2200
2000,,,2000
2100,,,2100
1500,,,1500
5200,,,5200
7200,,,7200
2500,,,2500
4400,,,4400
1500,,,1500
20200,,,0
621,,,621
2900,,,2900
1400,,,1400
1500,,,1500
9500,,,9500
4000,,,4000
2300,,,2300
4500,,,4500
1400,,,1400
3100,,,3100
482,,,482
1200,,,1200
1600,,,1600
2100,,,2100
1700,,,1700
581,,,581
1700,,,1700
26400,,,0
1800,,,1800
12800,,,0
907,,,907
1900,,,1900
1900,,,1900
3400,,,3400
2500,,,2500
720,,,720
1000,,,1000
20400,,,0
1300,,,1300
1700,,,1700
947,,,947
1300,,,1300
506,,,506
2800,,,2800
741,,,741
634,,,634
1100,,,1100
972,,,972
790,,,790
2300,,,2300
1700,,,1700
2100,,,2100
1800,,,1800
994,,,994
789,,,789
1500,,,1500
1000,,,1000
1900,,,1900
1700,,,1700
1400,,,1400
2100,,,2100
2100,,,2100
2000,,,2000
1600,,,1600
1100,,,1100
8500,,,8500
880,,,880
1500,,,1500
1100,,,1100
1900,,,1900
11100,,,0
1000,,,1000
1900,,,1900
4100,,,4100
3800,,,3800
10100,,,10100
860,,,860
2100,,,2100
873,,,873
6000,,,6000
2400,,,2400
12300,,,0
837,,,837
2200,,,2200
1300,,,1300
2300,,,2300
5700,,,5700
1200,,,1200
1700,,,1700
1200,,,1200
6900,,,6900
1200,,,1200
1100,,,1100
1400,,,1400
1100,,,1100
1900,,,1900
5800,,,5800
2900,,,2900
806,,,806
36200,,,0
13300,,,0
1300,,,1300
1000,,,1000
1500,,,1500
1800,,,1800
1000,,,1000
1000,,,1000
4500,,,4500
4800,,,4800
3100,,,3100
1400,,,1400
2600,,,2600
6400,,,6400
1200,,,1200
1900,,,1900
1200,,,1200
1400,,,1400
1500,,,1500
1900,,,1900
2900,,,2900
3100,,,3100
840,,,840
1300,,,1300
1700,,,1700
3100,,,3100
2700,,,2700
1300,,,1300
3800,,,3800
1600,,,1600
2900,,,2900
1400,,,1400
2200,,,2200
731,,,731
1900,,,1900
1200,,,1200
1000,,,1000
35800,,,0
883,,,883
1000,,,1000
956,,,956
1500,,,1500
8600,,,8600
2900,,,2900
1700,,,1700
4000,,,4000
4600,,,4600
3500,,,3500
2400,,,2400
11200,,,0
2000,,,2000
9400,,,9400
1400,,,1400
2500,,,2500
10800,,,0
21900,,,0
1400,,,1400
6400,,,6400
4800,,,4800
1400,,,1400
1400,,,1400
3100,,,3100
2700,,,2700
1400,,,1400
838,,,838
1000,,,1000
897,,,897
13300,,,0
9400,,,9400
7400,,,7400
801,,,801
1100,,,1100
719,,,719
8900,,,8900
1300,,,1300
1300,,,1300
1400,,,1400
1100,,,1100
899,,,899
2500,,,2500
5100,,,5100
1600,,,1600
1300,,,1300
1200,,,1200
1700,,,1700
1900,,,1900
1200,,,1200
2300,,,2300
1500,,,1500
1400,,,1400
3200,,,3200
1100,,,1100
2900,,,2900
3300,,,3300
2100,,,2100
1300,,,1300
1400,,,1400
2400,,,2400
1300,,,1300
9600,,,9600
1000,,,1000
1700,,,1700
1000,,,1000
2600,,,2600
1000,,,1000
1300,,,1300
1200,,,1200
987,,,987
3000,,,3000
5300,,,5300
1300,,,1300
949,,,949
1900,,,1900
2400,,,2400
2000,,,2000
3100,,,3100
1300,,,1300
973,,,973
2300,,,2300
2200,,,2200
1400,,,1400
837,,,837
3100,,,3100
1700,,,1700
2900,,,2900
997,,,997
1400,,,1400
4400,,,4400
1200,,,1200
2200,,,2200
2500,,,2500
3400,,,3400
1700,,,1700
13000,,,0
1500,,,1500
1800,,,1800
1600,,,1600
1400,,,1400
1000,,,1000
1100,,,1100
3400,,,3400
889,,,889
11700,,,0
1800,,,1800
902,,,902
3700,,,3700
3500,,,3500
973,,,973
1600,,,1600
1800,,,1800
976,,,976
2000,,,2000
4500,,,4500
4100,,,4100
1100,,,1100
1300,,,1300
1400,,,1400
2900,,,2900
780,,,780
2300,,,2300
2500,,,2500
3400,,,3400
1900,,,1900
3300,,,3300
1100,,,1100
14300,,,0
6500,,,6500
5600,,,5600
2300,,,2300
1400,,,1400
1900,,,1900
17800,,,0
2000,,,2000
1900,,,1900
2000,,,2000
1300,,,1300
2400,,,2400
7700,,,7700
1800,,,1800
2300,,,2300
15000,,,0
4800,,,4800
3100,,,3100
1600,,,1600
7400,,,7400
3600,,,3600
4300,,,4300
1300,,,1300
1500,,,1500
1500,,,1500
4000,,,4000
3800,,,3800
1500,,,1500
2000,,,2000
34900,,,0
3500,,,3500
3400,,,3400
1200,,,1200
2300,,,2300
1500,,,1500
2100,,,2100
1300,,,1300
1400,,,1400
1800,,,1800
6600,,,6600
1600,,,1600
4000,,,4000
9800,,,9800
2700,,,2700
2100,,,2100
1200,,,1200
15700,,,0
1600,,,1600
3500,,,3500
1500,,,1500
935,,,935
1100,,,1100
1400,,,1400
1400,,,1400
894,,,894
1400,,,1400
1100,,,1100
4300,,,4300
16900,,,0
1000,,,1000
1500,,,1500
2000,,,2000
5000,,,5000
1400,,,1400
1500,,,1500
3300,,,3300
9300,,,9300
1600,,,1600
2100,,,2100
3900,,,3900
1500,,,1500
3000,,,3000
1700,,,1700
3100,,,3100
864,,,864
2300,,,2300
709,,,709
2300,,,2300
2900,,,2900
1600,,,1600
1100,,,1100
1900,,,1900
965,,,965
3100,,,3100
1100,,,1100
2900,,,2900
1800,,,1800
899,,,899
980,,,980
44700,,,0
1600,,,1600
1200,,,1200
4200,,,4200
18400,,,0
21800,,,0
1100,,,1100
2100,,,2100
2500,,,2500
1000,,,1000
1000,,,1000
1300,,,1300
2100,,,2100
802,,,802
638,,,638
2300,,,2300
5400,,,5400
815,,,815
1100,,,1100
1200,,,1200
3400,,,3400
2200,,,2200
1100,,,1100
1300,,,1300
1800,,,1800
8700,,,8700
